Date &Time [DD-MM-YYYY/HH:MM:SS],Phase,Barometric pressure [hPa],Salinity [â],CH1 O2 input [phase],CH1 temp (∞C),CH1 O2 [mgO2/L],CH2 O2 input [phase],CH2 temp (∞C),CH2 O2 [mgO2/L],CH3 O2 input [phase],CH3 temp (∞C),CH3 O2 [mgO2/L],CH4 O2 input [phase],CH4 temp (∞C),CH4 O2 [mgO2/L],CH5 O2 input [V],CH5 temp (∞C),CH5 O2 [mgO2/L],CH6 O2 input [V],CH6 temp (∞C),CH6 O2 [mgO2/L],CH7 O2 input [V],CH7 temp (∞C),CH7 O2 [mgO2/L],CH8 O2 input [V],CH8 temp (∞C),CH8 O2 [mgO2/L],CH1 Velocity input [V],CH1 Velocity [cm/s],CH5 Velocity input [V],CH5 Velocity [cm/s],AMB temp N∞1 input [V],AMB temp N∞1 [∞C],AMB temp N∞1 relay,AMB temp N∞2 input [V],AMB temp N∞2 [∞C],AMB temp N∞2 relay,AMB O2 N∞1 input (V),AMB O2 N∞1 temp (∞C),AMB O2 N∞1 [mgO2/L],AMB O2 N∞1 relay,AMB O2 N∞2 input (V),AMB O2 N∞2 temp (∞C),AMB O2 N∞2 [mgO2/L],AMB O2 N∞2 relay,User event
2025-06-15/6:27:59 PM,M1   ,1013,0,29.46,15.3,9.9,29.6,15.3,9.8,29.24,15.3,9.88,29.15,15.3,9.79,NaN,15.29,NaN,NaN,15.29,NaN,NaN,15.29,NaN,NaN,15.29,NaN,NaN,NaN,NaN,NaN,15.3,15.3,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:28:00 PM,M1   ,1013,0,29.47,15.3,9.89,29.61,15.3,9.79,29.25,15.3,9.87,29.16,15.3,9.78,NaN,15.3,NaN,NaN,15.3,NaN,NaN,15.3,NaN,NaN,15.3,NaN,NaN,NaN,NaN,NaN,15.3,15.3,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:28:01 PM,M1   ,1013,0,29.47,15.29,9.9,29.61,15.29,9.79,29.24,15.29,9.89,29.17,15.29,9.78,NaN,15.3,NaN,NaN,15.3,NaN,NaN,15.3,NaN,NaN,15.3,NaN,NaN,NaN,NaN,NaN,15.29,15.29,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:28:02 PM,M1   ,1013,0,29.47,15.29,9.9,29.61,15.29,9.79,29.26,15.29,9.87,29.17,15.29,9.78,NaN,15.29,NaN,NaN,15.29,NaN,NaN,15.29,NaN,NaN,15.29,NaN,NaN,NaN,NaN,NaN,15.29,15.29,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:28:03 PM,M1   ,1013,0,29.46,15.29,9.9,29.6,15.29,9.8,29.25,15.29,9.88,29.17,15.29,9.78,NaN,15.29,NaN,NaN,15.29,NaN,NaN,15.29,NaN,NaN,15.29,NaN,NaN,NaN,NaN,NaN,15.29,15.29,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:28:04 PM,M1   ,1013,0,29.46,15.29,9.9,29.61,15.29,9.79,29.24,15.29,9.89,29.15,15.29,9.8,NaN,15.29,NaN,NaN,15.29,NaN,NaN,15.29,NaN,NaN,15.29,NaN,NaN,NaN,NaN,NaN,15.29,15.29,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:28:05 PM,M1   ,1013,0,29.46,15.29,9.9,29.6,15.29,9.8,29.25,15.29,9.88,29.19,15.29,9.76,NaN,15.29,NaN,NaN,15.29,NaN,NaN,15.29,NaN,NaN,15.29,NaN,NaN,NaN,NaN,NaN,15.29,15.29,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:28:06 PM,M1   ,1013,0,29.48,15.29,9.89,29.61,15.29,9.79,29.25,15.29,9.88,29.17,15.29,9.78,NaN,15.29,NaN,NaN,15.29,NaN,NaN,15.29,NaN,NaN,15.29,NaN,NaN,NaN,NaN,NaN,15.29,15.29,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:28:07 PM,M1   ,1013,0,29.46,15.29,9.9,29.62,15.29,9.79,29.26,15.29,9.87,29.16,15.29,9.79,NaN,15.29,NaN,NaN,15.29,NaN,NaN,15.29,NaN,NaN,15.29,NaN,NaN,NaN,NaN,NaN,15.29,15.29,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:28:08 PM,M1   ,1013,0,29.46,15.29,9.9,29.61,15.29,9.79,29.23,15.29,9.89,29.18,15.29,9.77,NaN,15.29,NaN,NaN,15.29,NaN,NaN,15.29,NaN,NaN,15.29,NaN,NaN,NaN,NaN,NaN,15.29,15.29,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:28:09 PM,M1   ,1013,0,29.48,15.29,9.89,29.61,15.29,9.79,29.25,15.29,9.88,29.16,15.29,9.79,NaN,15.29,NaN,NaN,15.29,NaN,NaN,15.29,NaN,NaN,15.29,NaN,NaN,NaN,NaN,NaN,15.29,15.29,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:28:10 PM,M1   ,1013,0,29.47,15.29,9.9,29.61,15.29,9.79,29.23,15.29,9.89,29.17,15.29,9.78,NaN,15.29,NaN,NaN,15.29,NaN,NaN,15.29,NaN,NaN,15.29,NaN,NaN,NaN,NaN,NaN,15.29,15.29,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:28:11 PM,M1   ,1013,0,29.47,15.29,9.9,29.61,15.29,9.79,29.26,15.29,9.87,29.15,15.29,9.8,NaN,15.29,NaN,NaN,15.29,NaN,NaN,15.29,NaN,NaN,15.29,NaN,NaN,NaN,NaN,NaN,15.29,15.29,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:28:12 PM,M1   ,1013,0,29.46,15.29,9.9,29.6,15.29,9.8,29.25,15.29,9.88,29.21,15.29,9.74,NaN,15.29,NaN,NaN,15.29,NaN,NaN,15.29,NaN,NaN,15.29,NaN,NaN,NaN,NaN,NaN,15.29,15.29,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:28:13 PM,M1   ,1013,0,29.47,15.29,9.9,29.6,15.29,9.8,29.26,15.29,9.87,29.17,15.29,9.78,NaN,15.29,NaN,NaN,15.29,NaN,NaN,15.29,NaN,NaN,15.29,NaN,NaN,NaN,NaN,NaN,15.29,15.29,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:28:14 PM,M1   ,1013,0,29.45,15.29,9.91,29.61,15.29,9.79,29.25,15.29,9.88,29.17,15.29,9.78,NaN,15.29,NaN,NaN,15.29,NaN,NaN,15.29,NaN,NaN,15.29,NaN,NaN,NaN,NaN,NaN,15.29,15.29,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:28:15 PM,M1   ,1013,0,29.47,15.29,9.9,29.59,15.29,9.81,29.25,15.29,9.88,29.19,15.29,9.76,NaN,15.29,NaN,NaN,15.29,NaN,NaN,15.29,NaN,NaN,15.29,NaN,NaN,NaN,NaN,NaN,15.29,15.29,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:28:16 PM,M1   ,1013,0,29.46,15.29,9.9,29.6,15.29,9.8,29.25,15.29,9.88,29.15,15.29,9.8,NaN,15.29,NaN,NaN,15.29,NaN,NaN,15.29,NaN,NaN,15.29,NaN,NaN,NaN,NaN,NaN,15.29,15.29,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:28:17 PM,M1   ,1013,0,29.46,15.29,9.9,29.6,15.29,9.8,29.26,15.29,9.87,29.17,15.29,9.78,NaN,15.29,NaN,NaN,15.29,NaN,NaN,15.29,NaN,NaN,15.29,NaN,NaN,NaN,NaN,NaN,15.29,15.29,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:28:18 PM,M1   ,1013,0,29.47,15.29,9.9,29.6,15.29,9.8,29.25,15.29,9.88,29.15,15.29,9.8,NaN,15.29,NaN,NaN,15.29,NaN,NaN,15.29,NaN,NaN,15.29,NaN,NaN,NaN,NaN,NaN,15.29,15.29,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:28:19 PM,M1   ,1013,0,29.45,15.29,9.91,29.59,15.29,9.81,29.24,15.29,9.89,29.16,15.29,9.79,NaN,15.29,NaN,NaN,15.29,NaN,NaN,15.29,NaN,NaN,15.29,NaN,NaN,NaN,NaN,NaN,15.29,15.29,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:28:20 PM,M1   ,1013,0,29.47,15.28,9.9,29.6,15.28,9.81,29.25,15.28,9.88,29.16,15.28,9.79,NaN,15.29,NaN,NaN,15.29,NaN,NaN,15.29,NaN,NaN,15.29,NaN,NaN,NaN,NaN,NaN,15.28,15.28,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:28:21 PM,M1   ,1013,0,29.46,15.28,9.91,29.62,15.28,9.79,29.25,15.28,9.88,29.15,15.28,9.8,NaN,15.28,NaN,NaN,15.28,NaN,NaN,15.28,NaN,NaN,15.28,NaN,NaN,NaN,NaN,NaN,15.28,15.28,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:28:22 PM,M1   ,1013,0,29.47,15.29,9.9,29.6,15.29,9.8,29.27,15.29,9.86,29.17,15.29,9.78,NaN,15.28,NaN,NaN,15.28,NaN,NaN,15.28,NaN,NaN,15.28,NaN,NaN,NaN,NaN,NaN,15.29,15.29,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:28:23 PM,M1   ,1013,0,29.47,15.29,9.9,29.62,15.29,9.79,29.24,15.29,9.89,29.17,15.29,9.78,NaN,15.29,NaN,NaN,15.29,NaN,NaN,15.29,NaN,NaN,15.29,NaN,NaN,NaN,NaN,NaN,15.29,15.29,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:28:24 PM,M1   ,1013,0,29.47,15.28,9.9,29.62,15.28,9.79,29.26,15.28,9.87,29.16,15.28,9.79,NaN,15.29,NaN,NaN,15.29,NaN,NaN,15.29,NaN,NaN,15.29,NaN,NaN,NaN,NaN,NaN,15.28,15.28,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:28:25 PM,M1   ,1013,0,29.47,15.29,9.9,29.61,15.29,9.79,29.25,15.29,9.88,29.18,15.29,9.77,NaN,15.28,NaN,NaN,15.28,NaN,NaN,15.28,NaN,NaN,15.28,NaN,NaN,NaN,NaN,NaN,15.29,15.29,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:28:26 PM,M1   ,1013,0,29.47,15.29,9.9,29.6,15.29,9.8,29.25,15.29,9.88,29.18,15.29,9.77,NaN,15.29,NaN,NaN,15.29,NaN,NaN,15.29,NaN,NaN,15.29,NaN,NaN,NaN,NaN,NaN,15.29,15.29,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:28:27 PM,M1   ,1013,0,29.47,15.28,9.9,29.61,15.28,9.8,29.24,15.28,9.89,29.17,15.28,9.78,NaN,15.29,NaN,NaN,15.29,NaN,NaN,15.29,NaN,NaN,15.29,NaN,NaN,NaN,NaN,NaN,15.28,15.28,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:28:28 PM,M1   ,1013,0,29.46,15.29,9.9,29.61,15.29,9.79,29.24,15.29,9.89,29.17,15.29,9.78,NaN,15.28,NaN,NaN,15.28,NaN,NaN,15.28,NaN,NaN,15.28,NaN,NaN,NaN,NaN,NaN,15.29,15.29,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:28:29 PM,M1   ,1013,0,29.45,15.29,9.91,29.62,15.29,9.79,29.24,15.29,9.89,29.18,15.29,9.77,NaN,15.29,NaN,NaN,15.29,NaN,NaN,15.29,NaN,NaN,15.29,NaN,NaN,NaN,NaN,NaN,15.29,15.29,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:28:30 PM,M1   ,1013,0,29.47,15.29,9.9,29.61,15.29,9.79,29.25,15.29,9.88,29.18,15.29,9.77,NaN,15.29,NaN,NaN,15.29,NaN,NaN,15.29,NaN,NaN,15.29,NaN,NaN,NaN,NaN,NaN,15.29,15.29,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:28:31 PM,M1   ,1013,0,29.47,15.28,9.9,29.62,15.28,9.79,29.23,15.28,9.9,29.17,15.28,9.78,NaN,15.29,NaN,NaN,15.29,NaN,NaN,15.29,NaN,NaN,15.29,NaN,NaN,NaN,NaN,NaN,15.28,15.28,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:28:32 PM,M1   ,1013,0,29.45,15.29,9.91,29.59,15.29,9.81,29.28,15.29,9.85,29.16,15.29,9.79,NaN,15.28,NaN,NaN,15.28,NaN,NaN,15.28,NaN,NaN,15.28,NaN,NaN,NaN,NaN,NaN,15.29,15.29,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:28:33 PM,M1   ,1013,0,29.46,15.29,9.9,29.61,15.29,9.79,29.27,15.29,9.86,29.19,15.29,9.76,NaN,15.29,NaN,NaN,15.29,NaN,NaN,15.29,NaN,NaN,15.29,NaN,NaN,NaN,NaN,NaN,15.29,15.29,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:28:34 PM,M1   ,1013,0,29.45,15.29,9.91,29.6,15.29,9.8,29.24,15.29,9.89,29.19,15.29,9.76,NaN,15.29,NaN,NaN,15.29,NaN,NaN,15.29,NaN,NaN,15.29,NaN,NaN,NaN,NaN,NaN,15.29,15.29,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:28:35 PM,M1   ,1013,0,29.47,15.29,9.9,29.61,15.29,9.79,29.25,15.29,9.88,29.17,15.29,9.78,NaN,15.29,NaN,NaN,15.29,NaN,NaN,15.29,NaN,NaN,15.29,NaN,NaN,NaN,NaN,NaN,15.29,15.29,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:28:36 PM,M1   ,1013,0,29.47,15.29,9.9,29.59,15.29,9.81,29.27,15.29,9.86,29.19,15.29,9.76,NaN,15.29,NaN,NaN,15.29,NaN,NaN,15.29,NaN,NaN,15.29,NaN,NaN,NaN,NaN,NaN,15.29,15.29,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:28:37 PM,M1   ,1013,0,29.45,15.29,9.91,29.6,15.29,9.8,29.27,15.29,9.86,29.2,15.29,9.75,NaN,15.29,NaN,NaN,15.29,NaN,NaN,15.29,NaN,NaN,15.29,NaN,NaN,NaN,NaN,NaN,15.29,15.29,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:28:38 PM,M1   ,1013,0,29.47,15.28,9.9,29.59,15.28,9.82,29.24,15.28,9.89,29.19,15.28,9.77,NaN,15.29,NaN,NaN,15.29,NaN,NaN,15.29,NaN,NaN,15.29,NaN,NaN,NaN,NaN,NaN,15.28,15.28,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:28:39 PM,M1   ,1013,0,29.48,15.28,9.89,29.6,15.28,9.81,29.25,15.28,9.88,29.16,15.28,9.79,NaN,15.28,NaN,NaN,15.28,NaN,NaN,15.28,NaN,NaN,15.28,NaN,NaN,NaN,NaN,NaN,15.28,15.28,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:28:40 PM,M1   ,1013,0,29.48,15.28,9.89,29.59,15.28,9.82,29.24,15.28,9.89,29.19,15.28,9.77,NaN,15.28,NaN,NaN,15.28,NaN,NaN,15.28,NaN,NaN,15.28,NaN,NaN,NaN,NaN,NaN,15.28,15.28,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:28:41 PM,M1   ,1013,0,29.46,15.29,9.9,29.6,15.29,9.8,29.25,15.29,9.88,29.18,15.29,9.77,NaN,15.28,NaN,NaN,15.28,NaN,NaN,15.28,NaN,NaN,15.28,NaN,NaN,NaN,NaN,NaN,15.29,15.29,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:28:42 PM,M1   ,1013,0,29.47,15.29,9.9,29.63,15.29,9.78,29.26,15.29,9.87,29.19,15.29,9.76,NaN,15.29,NaN,NaN,15.29,NaN,NaN,15.29,NaN,NaN,15.29,NaN,NaN,NaN,NaN,NaN,15.29,15.29,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:28:43 PM,M1   ,1013,0,29.47,15.29,9.9,29.6,15.29,9.8,29.25,15.29,9.88,29.18,15.29,9.77,NaN,15.29,NaN,NaN,15.29,NaN,NaN,15.29,NaN,NaN,15.29,NaN,NaN,NaN,NaN,NaN,15.29,15.29,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:28:44 PM,M1   ,1013,0,29.45,15.29,9.91,29.61,15.29,9.79,29.24,15.29,9.89,29.19,15.29,9.76,NaN,15.29,NaN,NaN,15.29,NaN,NaN,15.29,NaN,NaN,15.29,NaN,NaN,NaN,NaN,NaN,15.29,15.29,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:28:45 PM,M1   ,1013,0,29.46,15.29,9.9,29.59,15.29,9.81,29.24,15.29,9.89,29.17,15.29,9.78,NaN,15.29,NaN,NaN,15.29,NaN,NaN,15.29,NaN,NaN,15.29,NaN,NaN,NaN,NaN,NaN,15.29,15.29,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:28:46 PM,M1   ,1013,0,29.47,15.29,9.9,29.61,15.29,9.79,29.24,15.29,9.89,29.17,15.29,9.78,NaN,15.29,NaN,NaN,15.29,NaN,NaN,15.29,NaN,NaN,15.29,NaN,NaN,NaN,NaN,NaN,15.29,15.29,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:28:47 PM,M1   ,1013,0,29.47,15.28,9.9,29.59,15.28,9.82,29.26,15.28,9.87,29.18,15.28,9.77,NaN,15.29,NaN,NaN,15.29,NaN,NaN,15.29,NaN,NaN,15.29,NaN,NaN,NaN,NaN,NaN,15.28,15.28,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:28:48 PM,M1   ,1013,0,29.48,15.28,9.89,29.61,15.28,9.8,29.24,15.28,9.89,29.17,15.28,9.78,NaN,15.28,NaN,NaN,15.28,NaN,NaN,15.28,NaN,NaN,15.28,NaN,NaN,NaN,NaN,NaN,15.28,15.28,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:28:49 PM,M1   ,1013,0,29.46,15.28,9.91,29.6,15.28,9.81,29.24,15.28,9.89,29.21,15.28,9.75,NaN,15.28,NaN,NaN,15.28,NaN,NaN,15.28,NaN,NaN,15.28,NaN,NaN,NaN,NaN,NaN,15.28,15.28,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:28:50 PM,M1   ,1013,0,29.47,15.28,9.9,29.6,15.28,9.81,29.26,15.28,9.87,29.19,15.28,9.77,NaN,15.28,NaN,NaN,15.28,NaN,NaN,15.28,NaN,NaN,15.28,NaN,NaN,NaN,NaN,NaN,15.28,15.28,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:28:51 PM,M1   ,1013,0,29.47,15.28,9.9,29.61,15.28,9.8,29.24,15.28,9.89,29.2,15.28,9.76,NaN,15.28,NaN,NaN,15.28,NaN,NaN,15.28,NaN,NaN,15.28,NaN,NaN,NaN,NaN,NaN,15.28,15.28,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:28:52 PM,M1   ,1013,0,29.46,15.28,9.91,29.6,15.28,9.81,29.24,15.28,9.89,29.17,15.28,9.78,NaN,15.28,NaN,NaN,15.28,NaN,NaN,15.28,NaN,NaN,15.28,NaN,NaN,NaN,NaN,NaN,15.28,15.28,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:28:53 PM,M1   ,1013,0,29.48,15.28,9.89,29.6,15.28,9.81,29.24,15.28,9.89,29.18,15.28,9.77,NaN,15.28,NaN,NaN,15.28,NaN,NaN,15.28,NaN,NaN,15.28,NaN,NaN,NaN,NaN,NaN,15.28,15.28,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:28:54 PM,M1   ,1013,0,29.48,15.28,9.89,29.6,15.28,9.81,29.27,15.28,9.86,29.17,15.28,9.78,NaN,15.28,NaN,NaN,15.28,NaN,NaN,15.28,NaN,NaN,15.28,NaN,NaN,NaN,NaN,NaN,15.28,15.28,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:28:55 PM,M1   ,1013,0,29.49,15.28,9.88,29.63,15.28,9.78,29.24,15.28,9.89,29.18,15.28,9.77,NaN,15.28,NaN,NaN,15.28,NaN,NaN,15.28,NaN,NaN,15.28,NaN,NaN,NaN,NaN,NaN,15.28,15.28,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:28:56 PM,M1   ,1013,0,29.45,15.28,9.92,29.62,15.28,9.79,29.25,15.28,9.88,29.19,15.28,9.77,NaN,15.28,NaN,NaN,15.28,NaN,NaN,15.28,NaN,NaN,15.28,NaN,NaN,NaN,NaN,NaN,15.28,15.28,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:28:57 PM,M1   ,1013,0,29.45,15.28,9.92,29.59,15.28,9.82,29.25,15.28,9.88,29.21,15.28,9.75,NaN,15.28,NaN,NaN,15.28,NaN,NaN,15.28,NaN,NaN,15.28,NaN,NaN,NaN,NaN,NaN,15.28,15.28,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:28:58 PM,M1   ,1013,0,29.47,15.28,9.9,29.59,15.28,9.82,29.26,15.28,9.87,29.2,15.28,9.76,NaN,15.28,NaN,NaN,15.28,NaN,NaN,15.28,NaN,NaN,15.28,NaN,NaN,NaN,NaN,NaN,15.28,15.28,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:28:59 PM,M1   ,1013,0,29.48,15.28,9.89,29.59,15.28,9.82,29.23,15.28,9.9,29.18,15.28,9.77,NaN,15.28,NaN,NaN,15.28,NaN,NaN,15.28,NaN,NaN,15.28,NaN,NaN,NaN,NaN,NaN,15.28,15.28,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:29:00 PM,M1   ,1013,0,29.48,15.28,9.89,29.6,15.28,9.81,29.26,15.28,9.87,29.17,15.28,9.78,NaN,15.28,NaN,NaN,15.28,NaN,NaN,15.28,NaN,NaN,15.28,NaN,NaN,NaN,NaN,NaN,15.28,15.28,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:29:01 PM,M1   ,1013,0,29.47,15.28,9.9,29.61,15.28,9.8,29.25,15.28,9.88,29.17,15.28,9.78,NaN,15.28,NaN,NaN,15.28,NaN,NaN,15.28,NaN,NaN,15.28,NaN,NaN,NaN,NaN,NaN,15.28,15.28,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:29:02 PM,M1   ,1013,0,29.49,15.28,9.88,29.61,15.28,9.8,29.25,15.28,9.88,29.16,15.28,9.79,NaN,15.28,NaN,NaN,15.28,NaN,NaN,15.28,NaN,NaN,15.28,NaN,NaN,NaN,NaN,NaN,15.28,15.28,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:29:03 PM,M1   ,1013,0,29.46,15.27,9.91,29.61,15.27,9.8,29.25,15.27,9.88,29.18,15.27,9.78,NaN,15.28,NaN,NaN,15.28,NaN,NaN,15.28,NaN,NaN,15.28,NaN,NaN,NaN,NaN,NaN,15.27,15.27,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:29:04 PM,M1   ,1013,0,29.47,15.27,9.9,29.61,15.27,9.8,29.26,15.27,9.88,29.19,15.27,9.77,NaN,15.27,NaN,NaN,15.27,NaN,NaN,15.27,NaN,NaN,15.27,NaN,NaN,NaN,NaN,NaN,15.27,15.27,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:29:05 PM,M1   ,1013,0,29.45,15.27,9.92,29.59,15.27,9.82,29.24,15.27,9.89,29.19,15.27,9.77,NaN,15.27,NaN,NaN,15.27,NaN,NaN,15.27,NaN,NaN,15.27,NaN,NaN,NaN,NaN,NaN,15.27,15.27,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:29:06 PM,M1   ,1013,0,29.48,15.27,9.89,29.6,15.27,9.81,29.26,15.27,9.88,29.2,15.27,9.76,NaN,15.27,NaN,NaN,15.27,NaN,NaN,15.27,NaN,NaN,15.27,NaN,NaN,NaN,NaN,NaN,15.27,15.27,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:29:07 PM,M1   ,1013,0,29.47,15.27,9.9,29.62,15.27,9.79,29.26,15.27,9.88,29.19,15.27,9.77,NaN,15.27,NaN,NaN,15.27,NaN,NaN,15.27,NaN,NaN,15.27,NaN,NaN,NaN,NaN,NaN,15.27,15.27,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-15/6:29:08 PM,M1   ,1013,0,29.46,15.27,9.91,29.59,15.27,9.82,29.25,15.27,9.88,29.2,15.27,9.76,NaN,15.27,NaN,NaN,15.27,NaN,NaN,15.27,NaN,NaN,15.27,NaN,NaN,NaN,NaN,NaN,15.27,15.27,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
