Date &Time [DD-MM-YYYY/HH:MM:SS],Phase,Barometric pressure [hPa],Salinity [â],CH1 O2 input [phase],CH1 temp (∞C),CH1 O2 [mgO2/L],CH2 O2 input [phase],CH2 temp (∞C),CH2 O2 [mgO2/L],CH3 O2 input [phase],CH3 temp (∞C),CH3 O2 [mgO2/L],CH4 O2 input [phase],CH4 temp (∞C),CH4 O2 [mgO2/L],CH5 O2 input [V],CH5 temp (∞C),CH5 O2 [mgO2/L],CH6 O2 input [V],CH6 temp (∞C),CH6 O2 [mgO2/L],CH7 O2 input [V],CH7 temp (∞C),CH7 O2 [mgO2/L],CH8 O2 input [V],CH8 temp (∞C),CH8 O2 [mgO2/L],CH1 Velocity input [V],CH1 Velocity [cm/s],CH5 Velocity input [V],CH5 Velocity [cm/s],AMB temp N∞1 input [V],AMB temp N∞1 [∞C],AMB temp N∞1 relay,AMB temp N∞2 input [V],AMB temp N∞2 [∞C],AMB temp N∞2 relay,AMB O2 N∞1 input (V),AMB O2 N∞1 temp (∞C),AMB O2 N∞1 [mgO2/L],AMB O2 N∞1 relay,AMB O2 N∞2 input (V),AMB O2 N∞2 temp (∞C),AMB O2 N∞2 [mgO2/L],AMB O2 N∞2 relay,User event
2024-08-11/12:37:31 PM,M1   ,1013,0,29.6588,9.61,11.46,29.9288,9.61,11.56,30.3513,9.61,11.67,30.3812,9.61,11.84,NaN,9.61,NaN,NaN,9.61,NaN,NaN,9.61,NaN,NaN,9.61,NaN,NaN,NaN,NaN,NaN,9.61,9.61,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:37:32 PM,M1   ,1013,0,29.65,9.61,11.47,29.9238,9.61,11.56,30.36,9.61,11.66,30.39,9.61,11.83,NaN,9.61,NaN,NaN,9.61,NaN,NaN,9.61,NaN,NaN,9.61,NaN,NaN,NaN,NaN,NaN,9.61,9.61,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:37:33 PM,M1   ,1013,0,29.6487,9.61,11.47,29.9512,9.61,11.53,30.3575,9.61,11.67,30.3912,9.61,11.83,NaN,9.61,NaN,NaN,9.61,NaN,NaN,9.61,NaN,NaN,9.61,NaN,NaN,NaN,NaN,NaN,9.61,9.61,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:37:34 PM,M1   ,1013,0,29.6412,9.61,11.48,29.9575,9.61,11.53,30.3388,9.61,11.69,30.3962,9.61,11.82,NaN,9.61,NaN,NaN,9.61,NaN,NaN,9.61,NaN,NaN,9.61,NaN,NaN,NaN,NaN,NaN,9.61,9.61,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:37:35 PM,M1   ,1013,0,29.6487,9.61,11.47,29.9388,9.61,11.55,30.3312,9.61,11.69,30.3738,9.61,11.85,NaN,9.61,NaN,NaN,9.61,NaN,NaN,9.61,NaN,NaN,9.61,NaN,NaN,NaN,NaN,NaN,9.61,9.61,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:37:36 PM,M1   ,1013,0,29.6425,9.61,11.48,29.93,9.61,11.56,30.3425,9.61,11.68,30.4,9.61,11.82,NaN,9.61,NaN,NaN,9.61,NaN,NaN,9.61,NaN,NaN,9.61,NaN,NaN,NaN,NaN,NaN,9.6087,9.61,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:37:37 PM,M1   ,1013,0,29.6562,9.6,11.47,29.93,9.6,11.56,30.3575,9.6,11.67,30.3987,9.6,11.83,NaN,9.61,NaN,NaN,9.61,NaN,NaN,9.61,NaN,NaN,9.61,NaN,NaN,NaN,NaN,NaN,9.6,9.6,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:37:38 PM,M1   ,1013,0,29.63,9.6,11.49,29.9312,9.6,11.56,30.3388,9.6,11.69,30.39,9.6,11.83,NaN,9.6,NaN,NaN,9.6,NaN,NaN,9.6,NaN,NaN,9.6,NaN,NaN,NaN,NaN,NaN,9.6,9.6,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:37:39 PM,M1   ,1013,0,29.63,9.6,11.49,29.9425,9.6,11.55,30.3325,9.6,11.7,30.3888,9.6,11.84,NaN,9.6,NaN,NaN,9.6,NaN,NaN,9.6,NaN,NaN,9.6,NaN,NaN,NaN,NaN,NaN,9.6,9.6,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:37:40 PM,M1   ,1013,0,29.6337,9.6,11.49,29.955,9.6,11.54,30.3513,9.6,11.68,30.38,9.6,11.84,NaN,9.6,NaN,NaN,9.6,NaN,NaN,9.6,NaN,NaN,9.6,NaN,NaN,NaN,NaN,NaN,9.6013,9.6,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:37:41 PM,M1   ,1013,0,29.6588,9.61,11.46,29.9225,9.61,11.56,30.3588,9.61,11.67,30.3812,9.61,11.84,NaN,9.6,NaN,NaN,9.6,NaN,NaN,9.6,NaN,NaN,9.6,NaN,NaN,NaN,NaN,NaN,9.61,9.61,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:37:42 PM,M1   ,1013,0,29.65,9.61,11.47,29.9413,9.61,11.55,30.3488,9.61,11.68,30.3925,9.61,11.83,NaN,9.61,NaN,NaN,9.61,NaN,NaN,9.61,NaN,NaN,9.61,NaN,NaN,NaN,NaN,NaN,9.61,9.61,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:37:43 PM,M1   ,1013,0,29.65,9.61,11.47,29.9512,9.61,11.53,30.3412,9.61,11.68,30.4062,9.61,11.81,NaN,9.61,NaN,NaN,9.61,NaN,NaN,9.61,NaN,NaN,9.61,NaN,NaN,NaN,NaN,NaN,9.61,9.61,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:37:44 PM,M1   ,1013,0,29.6512,9.61,11.47,29.9588,9.61,11.53,30.35,9.61,11.67,30.3812,9.61,11.84,NaN,9.61,NaN,NaN,9.61,NaN,NaN,9.61,NaN,NaN,9.61,NaN,NaN,NaN,NaN,NaN,9.61,9.61,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:37:45 PM,M1   ,1013,0,29.655,9.61,11.46,29.95,9.61,11.54,30.3525,9.61,11.67,30.3912,9.61,11.83,NaN,9.61,NaN,NaN,9.61,NaN,NaN,9.61,NaN,NaN,9.61,NaN,NaN,NaN,NaN,NaN,9.61,9.61,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:37:46 PM,M1   ,1013,0,29.625,9.61,11.49,29.95,9.61,11.54,30.37,9.61,11.65,30.3975,9.61,11.82,NaN,9.61,NaN,NaN,9.61,NaN,NaN,9.61,NaN,NaN,9.61,NaN,NaN,NaN,NaN,NaN,9.61,9.61,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:37:47 PM,M1   ,1013,0,29.6525,9.61,11.46,29.95,9.61,11.54,30.3688,9.61,11.66,30.3812,9.61,11.84,NaN,9.61,NaN,NaN,9.61,NaN,NaN,9.61,NaN,NaN,9.61,NaN,NaN,NaN,NaN,NaN,9.61,9.61,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:37:48 PM,M1   ,1013,0,29.6063,9.61,11.51,29.9525,9.61,11.53,30.3575,9.61,11.67,30.3925,9.61,11.83,NaN,9.61,NaN,NaN,9.61,NaN,NaN,9.61,NaN,NaN,9.61,NaN,NaN,NaN,NaN,NaN,9.61,9.61,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:37:49 PM,M1   ,1013,0,29.6487,9.61,11.47,29.9662,9.61,11.52,30.3412,9.61,11.68,30.4062,9.61,11.81,NaN,9.61,NaN,NaN,9.61,NaN,NaN,9.61,NaN,NaN,9.61,NaN,NaN,NaN,NaN,NaN,9.61,9.61,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:37:50 PM,M1   ,1013,0,29.6412,9.61,11.48,29.9413,9.61,11.55,30.35,9.61,11.67,30.3788,9.61,11.84,NaN,9.61,NaN,NaN,9.61,NaN,NaN,9.61,NaN,NaN,9.61,NaN,NaN,NaN,NaN,NaN,9.61,9.61,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:37:51 PM,M1   ,1013,0,29.6462,9.61,11.47,29.9512,9.61,11.53,30.3513,9.61,11.67,30.3712,9.61,11.85,NaN,9.61,NaN,NaN,9.61,NaN,NaN,9.61,NaN,NaN,9.61,NaN,NaN,NaN,NaN,NaN,9.61,9.61,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:37:52 PM,M1   ,1013,0,29.6238,9.61,11.49,29.96,9.61,11.53,30.36,9.61,11.66,30.3812,9.61,11.84,NaN,9.61,NaN,NaN,9.61,NaN,NaN,9.61,NaN,NaN,9.61,NaN,NaN,NaN,NaN,NaN,9.61,9.61,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:37:53 PM,M1   ,1013,0,29.645,9.61,11.47,29.9563,9.61,11.53,30.36,9.61,11.66,30.3912,9.61,11.83,NaN,9.61,NaN,NaN,9.61,NaN,NaN,9.61,NaN,NaN,9.61,NaN,NaN,NaN,NaN,NaN,9.61,9.61,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:37:54 PM,M1   ,1013,0,29.6137,9.61,11.5,29.9363,9.61,11.55,30.3588,9.61,11.66,30.3987,9.61,11.82,NaN,9.61,NaN,NaN,9.61,NaN,NaN,9.61,NaN,NaN,9.61,NaN,NaN,NaN,NaN,NaN,9.6113,9.61,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:37:55 PM,M1   ,1013,0,29.6363,9.62,11.48,29.9737,9.62,11.51,30.35,9.62,11.67,30.3888,9.62,11.83,NaN,9.61,NaN,NaN,9.61,NaN,NaN,9.61,NaN,NaN,9.61,NaN,NaN,NaN,NaN,NaN,9.62,9.62,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:37:56 PM,M1   ,1013,0,29.6125,9.62,11.5,29.9337,9.62,11.55,30.35,9.62,11.67,30.3825,9.62,11.83,NaN,9.62,NaN,NaN,9.62,NaN,NaN,9.62,NaN,NaN,9.62,NaN,NaN,NaN,NaN,NaN,9.62,9.62,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:37:57 PM,M1   ,1013,0,29.6337,9.62,11.48,29.9575,9.62,11.52,30.35,9.62,11.67,30.3975,9.62,11.82,NaN,9.62,NaN,NaN,9.62,NaN,NaN,9.62,NaN,NaN,9.62,NaN,NaN,NaN,NaN,NaN,9.62,9.62,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:37:58 PM,M1   ,1013,0,29.6562,9.62,11.46,29.9375,9.62,11.54,30.35,9.62,11.67,30.38,9.62,11.83,NaN,9.62,NaN,NaN,9.62,NaN,NaN,9.62,NaN,NaN,9.62,NaN,NaN,NaN,NaN,NaN,9.62,9.62,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:37:59 PM,M1   ,1013,0,29.6312,9.62,11.48,29.9238,9.62,11.56,30.3513,9.62,11.67,30.38,9.62,11.83,NaN,9.62,NaN,NaN,9.62,NaN,NaN,9.62,NaN,NaN,9.62,NaN,NaN,NaN,NaN,NaN,9.62,9.62,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:38:00 PM,M1   ,1013,0,29.6425,9.62,11.47,29.95,9.62,11.53,30.3612,9.62,11.66,30.38,9.62,11.83,NaN,9.62,NaN,NaN,9.62,NaN,NaN,9.62,NaN,NaN,9.62,NaN,NaN,NaN,NaN,NaN,9.62,9.62,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:38:01 PM,M1   ,1013,0,29.655,9.62,11.46,29.9488,9.62,11.53,30.3675,9.62,11.65,30.3788,9.62,11.84,NaN,9.62,NaN,NaN,9.62,NaN,NaN,9.62,NaN,NaN,9.62,NaN,NaN,NaN,NaN,NaN,9.62,9.62,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:38:02 PM,M1   ,1013,0,29.62,9.62,11.49,29.94,9.62,11.54,30.3525,9.62,11.67,30.3738,9.62,11.84,NaN,9.62,NaN,NaN,9.62,NaN,NaN,9.62,NaN,NaN,9.62,NaN,NaN,NaN,NaN,NaN,9.62,9.62,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:38:03 PM,M1   ,1013,0,29.6263,9.62,11.49,29.9425,9.62,11.54,30.3725,9.62,11.65,30.3987,9.62,11.81,NaN,9.62,NaN,NaN,9.62,NaN,NaN,9.62,NaN,NaN,9.62,NaN,NaN,NaN,NaN,NaN,9.62,9.62,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:38:04 PM,M1   ,1013,0,29.6663,9.62,11.45,29.9612,9.62,11.52,30.385,9.62,11.63,30.3888,9.62,11.83,NaN,9.62,NaN,NaN,9.62,NaN,NaN,9.62,NaN,NaN,9.62,NaN,NaN,NaN,NaN,NaN,9.62,9.62,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:38:05 PM,M1   ,1013,0,29.64,9.62,11.47,29.9662,9.62,11.51,30.35,9.62,11.67,30.3812,9.62,11.83,NaN,9.62,NaN,NaN,9.62,NaN,NaN,9.62,NaN,NaN,9.62,NaN,NaN,NaN,NaN,NaN,9.62,9.62,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:38:06 PM,M1   ,1013,0,29.6375,9.62,11.48,29.9413,9.62,11.54,30.3513,9.62,11.67,30.3912,9.62,11.82,NaN,9.62,NaN,NaN,9.62,NaN,NaN,9.62,NaN,NaN,9.62,NaN,NaN,NaN,NaN,NaN,9.62,9.62,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:38:07 PM,M1   ,1013,0,29.6212,9.62,11.49,29.9488,9.62,11.53,30.36,9.62,11.66,30.395,9.62,11.82,NaN,9.62,NaN,NaN,9.62,NaN,NaN,9.62,NaN,NaN,9.62,NaN,NaN,NaN,NaN,NaN,9.62,9.62,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:38:08 PM,M1   ,1013,0,29.6337,9.62,11.48,29.9425,9.62,11.54,30.3575,9.62,11.66,30.365,9.62,11.85,NaN,9.62,NaN,NaN,9.62,NaN,NaN,9.62,NaN,NaN,9.62,NaN,NaN,NaN,NaN,NaN,9.62,9.62,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:38:09 PM,M1   ,1013,0,29.66,9.62,11.45,29.9588,9.62,11.52,30.3412,9.62,11.68,30.3975,9.62,11.82,NaN,9.62,NaN,NaN,9.62,NaN,NaN,9.62,NaN,NaN,9.62,NaN,NaN,NaN,NaN,NaN,9.62,9.62,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:38:10 PM,M1   ,1013,0,29.6562,9.62,11.46,29.9488,9.62,11.53,30.3513,9.62,11.67,30.38,9.62,11.83,NaN,9.62,NaN,NaN,9.62,NaN,NaN,9.62,NaN,NaN,9.62,NaN,NaN,NaN,NaN,NaN,9.62,9.62,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:38:11 PM,M1   ,1013,0,29.6325,9.62,11.48,29.9388,9.62,11.54,30.3588,9.62,11.66,30.38,9.62,11.83,NaN,9.62,NaN,NaN,9.62,NaN,NaN,9.62,NaN,NaN,9.62,NaN,NaN,NaN,NaN,NaN,9.62,9.62,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:38:12 PM,M1   ,1013,0,29.6512,9.62,11.46,29.9337,9.62,11.55,30.35,9.62,11.67,30.38,9.62,11.83,NaN,9.62,NaN,NaN,9.62,NaN,NaN,9.62,NaN,NaN,9.62,NaN,NaN,NaN,NaN,NaN,9.62,9.62,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:38:13 PM,M1   ,1013,0,29.6575,9.62,11.45,29.9612,9.62,11.52,30.3488,9.62,11.67,30.3788,9.62,11.84,NaN,9.62,NaN,NaN,9.62,NaN,NaN,9.62,NaN,NaN,9.62,NaN,NaN,NaN,NaN,NaN,9.62,9.62,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:38:14 PM,M1   ,1013,0,29.6412,9.62,11.47,29.9687,9.62,11.51,30.34,9.62,11.68,30.3738,9.62,11.84,NaN,9.62,NaN,NaN,9.62,NaN,NaN,9.62,NaN,NaN,9.62,NaN,NaN,NaN,NaN,NaN,9.62,9.62,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:38:15 PM,M1   ,1013,0,29.6462,9.62,11.47,29.96,9.62,11.52,30.34,9.62,11.68,30.3975,9.62,11.82,NaN,9.62,NaN,NaN,9.62,NaN,NaN,9.62,NaN,NaN,9.62,NaN,NaN,NaN,NaN,NaN,9.62,9.62,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:38:16 PM,M1   ,1013,0,29.625,9.62,11.49,29.9563,9.62,11.52,30.3425,9.62,11.68,30.3825,9.62,11.83,NaN,9.62,NaN,NaN,9.62,NaN,NaN,9.62,NaN,NaN,9.62,NaN,NaN,NaN,NaN,NaN,9.62,9.62,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:38:17 PM,M1   ,1013,0,29.6562,9.62,11.46,29.9312,9.62,11.55,30.3575,9.62,11.66,30.3987,9.62,11.81,NaN,9.62,NaN,NaN,9.62,NaN,NaN,9.62,NaN,NaN,9.62,NaN,NaN,NaN,NaN,NaN,9.62,9.62,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:38:18 PM,M1   ,1013,0,29.6325,9.62,11.48,29.94,9.62,11.54,30.3412,9.62,11.68,30.3888,9.62,11.83,NaN,9.62,NaN,NaN,9.62,NaN,NaN,9.62,NaN,NaN,9.62,NaN,NaN,NaN,NaN,NaN,9.62,9.62,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:38:19 PM,M1   ,1013,0,29.6475,9.62,11.46,29.9388,9.62,11.54,30.35,9.62,11.67,30.3788,9.62,11.84,NaN,9.62,NaN,NaN,9.62,NaN,NaN,9.62,NaN,NaN,9.62,NaN,NaN,NaN,NaN,NaN,9.62,9.62,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:38:20 PM,M1   ,1013,0,29.6337,9.62,11.48,29.9337,9.62,11.55,30.3525,9.62,11.67,30.3688,9.62,11.85,NaN,9.62,NaN,NaN,9.62,NaN,NaN,9.62,NaN,NaN,9.62,NaN,NaN,NaN,NaN,NaN,9.62,9.62,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:38:21 PM,M1   ,1013,0,29.6588,9.62,11.45,29.96,9.62,11.52,30.3663,9.62,11.65,30.3663,9.62,11.85,NaN,9.62,NaN,NaN,9.62,NaN,NaN,9.62,NaN,NaN,9.62,NaN,NaN,NaN,NaN,NaN,9.62,9.62,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:38:22 PM,M1   ,1013,0,29.6512,9.62,11.46,29.9588,9.62,11.52,30.3425,9.62,11.68,30.4062,9.62,11.81,NaN,9.62,NaN,NaN,9.62,NaN,NaN,9.62,NaN,NaN,9.62,NaN,NaN,NaN,NaN,NaN,9.62,9.62,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:38:23 PM,M1   ,1013,0,29.6562,9.62,11.46,29.9512,9.62,11.53,30.3625,9.62,11.66,30.3837,9.62,11.83,NaN,9.62,NaN,NaN,9.62,NaN,NaN,9.62,NaN,NaN,9.62,NaN,NaN,NaN,NaN,NaN,9.62,9.62,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:38:24 PM,M1   ,1013,0,29.6312,9.62,11.48,29.96,9.62,11.52,30.3737,9.62,11.64,30.4088,9.62,11.8,NaN,9.62,NaN,NaN,9.62,NaN,NaN,9.62,NaN,NaN,9.62,NaN,NaN,NaN,NaN,NaN,9.62,9.62,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:38:25 PM,M1   ,1013,0,29.6412,9.62,11.47,29.9588,9.62,11.52,30.33,9.62,11.69,30.3987,9.62,11.81,NaN,9.62,NaN,NaN,9.62,NaN,NaN,9.62,NaN,NaN,9.62,NaN,NaN,NaN,NaN,NaN,9.62,9.62,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:38:26 PM,M1   ,1013,0,29.6462,9.62,11.47,29.9488,9.62,11.53,30.3337,9.62,11.69,30.3888,9.62,11.82,NaN,9.62,NaN,NaN,9.62,NaN,NaN,9.62,NaN,NaN,9.62,NaN,NaN,NaN,NaN,NaN,9.6212,9.62,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:38:27 PM,M1   ,1013,0,29.6275,9.63,11.48,29.9413,9.63,11.53,30.3575,9.63,11.66,30.3812,9.63,11.83,NaN,9.62,NaN,NaN,9.62,NaN,NaN,9.62,NaN,NaN,9.62,NaN,NaN,NaN,NaN,NaN,9.63,9.63,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:38:28 PM,M1   ,1013,0,29.6737,9.63,11.43,29.9488,9.63,11.53,30.3412,9.63,11.67,30.3912,9.63,11.82,NaN,9.63,NaN,NaN,9.63,NaN,NaN,9.63,NaN,NaN,9.63,NaN,NaN,NaN,NaN,NaN,9.63,9.63,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:38:29 PM,M1   ,1013,0,29.6325,9.63,11.48,29.9413,9.63,11.53,30.35,9.63,11.66,30.3975,9.63,11.81,NaN,9.63,NaN,NaN,9.63,NaN,NaN,9.63,NaN,NaN,9.63,NaN,NaN,NaN,NaN,NaN,9.63,9.63,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:38:30 PM,M1   ,1013,0,29.6475,9.63,11.46,29.9512,9.63,11.52,30.3463,9.63,11.67,30.3825,9.63,11.83,NaN,9.63,NaN,NaN,9.63,NaN,NaN,9.63,NaN,NaN,9.63,NaN,NaN,NaN,NaN,NaN,9.63,9.63,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:38:31 PM,M1   ,1013,0,29.6275,9.63,11.48,29.96,9.63,11.52,30.3238,9.63,11.69,30.3987,9.63,11.81,NaN,9.63,NaN,NaN,9.63,NaN,NaN,9.63,NaN,NaN,9.63,NaN,NaN,NaN,NaN,NaN,9.63,9.63,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:38:32 PM,M1   ,1013,0,29.615,9.63,11.49,29.9588,9.63,11.52,30.3538,9.63,11.66,30.3888,9.63,11.82,NaN,9.63,NaN,NaN,9.63,NaN,NaN,9.63,NaN,NaN,9.63,NaN,NaN,NaN,NaN,NaN,9.63,9.63,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:38:33 PM,M1   ,1013,0,29.6487,9.63,11.46,29.9525,9.63,11.52,30.3762,9.63,11.64,30.3788,9.63,11.83,NaN,9.63,NaN,NaN,9.63,NaN,NaN,9.63,NaN,NaN,9.63,NaN,NaN,NaN,NaN,NaN,9.63,9.63,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:38:34 PM,M1   ,1013,0,29.6388,9.63,11.47,29.9687,9.63,11.51,30.3513,9.63,11.66,30.3725,9.63,11.84,NaN,9.63,NaN,NaN,9.63,NaN,NaN,9.63,NaN,NaN,9.63,NaN,NaN,NaN,NaN,NaN,9.63,9.63,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:38:35 PM,M1   ,1013,0,29.6325,9.63,11.48,29.9575,9.63,11.52,30.3612,9.63,11.65,30.3925,9.63,11.82,NaN,9.63,NaN,NaN,9.63,NaN,NaN,9.63,NaN,NaN,9.63,NaN,NaN,NaN,NaN,NaN,9.63,9.63,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:38:36 PM,M1   ,1013,0,29.6487,9.63,11.46,29.9438,9.63,11.53,30.3675,9.63,11.65,30.405,9.63,11.8,NaN,9.63,NaN,NaN,9.63,NaN,NaN,9.63,NaN,NaN,9.63,NaN,NaN,NaN,NaN,NaN,9.63,9.63,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:38:37 PM,M1   ,1013,0,29.6425,9.63,11.47,29.9662,9.63,11.51,30.3513,9.63,11.66,30.3725,9.63,11.84,NaN,9.63,NaN,NaN,9.63,NaN,NaN,9.63,NaN,NaN,9.63,NaN,NaN,NaN,NaN,NaN,9.63,9.63,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-11/12:38:38 PM,M1   ,1013,0,29.6575,9.63,11.45,29.9425,9.63,11.53,30.3612,9.63,11.65,30.39,9.63,11.82,NaN,9.63,NaN,NaN,9.63,NaN,NaN,9.63,NaN,NaN,9.63,NaN,NaN,NaN,NaN,NaN,9.63,9.63,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
